FREQvHARMONIC	1	3	5	7	9	11	13	15	17	19
172.76647165363102	313.50119724834417	0.006932502884518319	0.0005619735544469549	0.00037378308628527085	0.00025207857142736477	0.00027706873344682253	0.00024019980565019353	0.0002341862451404256	0.00023743911507137996	0.00017913955978004324
178.84961574668108	313.50118802448907	0.03265395924985449	0.0017786284855697534	0.0005171766532425249	0.0003145613224674283	0.00026705052100920866	0.0002654168517824585	0.0002393815595626927	0.00022941033715590605	0.00013021226978116574
185.1469486328612	313.5012090049996	0.007651672841660373	0.0005203386678794855	0.0003487423209065545	0.000249521024684754	0.00031913922711095447	0.00029428174773169305	0.00028011110864083964	0.0001905367347851771	0.0001617144825438981
191.66601194498494	313.50120234958604	0.022130866003094874	0.0010934726037684294	0.0003125597324746844	0.0003981724427037763	0.0002763583398531289	0.0002608545500767589	0.0002370797246967994	0.00018637291232289496	0.00011873599421421708
198.41461285835607	313.5012341209657	0.02020267594847062	0.0011052695040200246	0.0004237221433564452	0.000382929802099973	0.00026820159455663713	0.0002878716086425883	0.00022930412682342361	0.00015412286060181746	0.0001273433303769192
205.40083344057618	313.5011663321014	0.003909070517736572	0.00036054531458774164	0.0003421850874225011	0.00028859267454307326	0.0002807783268724602	0.00024033890694428184	0.00024271863628952292	0.0001285245077399506	9.677625251980316e-05
212.6330403305602	313.50114992180386	0.020759887761846063	0.0014590274328902114	0.000497036334198818	0.00036613868356076524	0.0002694141416758099	0.00023489465992524548	0.00020170625658321112	0.00013320845771335588	8.529196371184991e-05
220.11989475835315	313.50117555637905	0.016394288744408025	0.0011173288626977686	0.0004442781344426163	0.0003583104666281496	0.00036555527417257315	0.00024374009183775986	0.00020996772642103205	0.00010468367893947006	0.00012306169985903335
227.87036291774587	313.5011240098651	0.0009592510810247677	0.00027475443632031494	0.0002614555089462363	0.00033319397906692017	0.00031009423013431413	0.00023899129150244792	0.0002080843268479155	9.130671514960538e-05	0.00012215718967979785
235.8937267041136	313.5011885065091	0.011833508319025764	0.0007924026781497007	0.0004381027244805929	0.00031455412488653155	0.0003381495794693818	0.0002780785363252864	0.00014602561493806096	7.395229304287949e-05	0.00020181755074709522
244.1995948303355	313.50124788955134	0.015617061310010272	0.001141321017955078	0.00043907886996675464	0.0003448086786459798	0.00027739107372572625	0.000254988393207159	0.0001374764648475678	0.00010150257640401239	0.0002679946670931856
252.79791433410807	313.5011469518945	0.01207463741158159	0.0009374520217889432	0.0004025008728707378	0.00036818514109537804	0.00025352833729503445	0.00019968819323398768	0.00013370160701497215	0.00015596361358924014	0.000291993245188264
261.69898249043405	313.50121072555396	0.004529713224115977	0.00044542994396907175	0.00034458425255474545	0.0002707041970764469	0.0002710671055453397	0.00020443365019046295	0.00011665025450431837	0.00016317465256590532	0.00042182878120104966
270.91345914355185	313.50118150968444	0.0011835252775417434	0.00039022050569624534	0.0003402053318567075	0.00032703796805236436	0.0002650014564105934	0.00015640694141286627	0.00012386537812368576	0.0002543370542455083	0.00047616977794319963
280.45237947307527	313.50120884215744	0.004764539666021861	0.00040249124030315394	0.0003720699581914632	0.0003022927481478962	0.0002596993442609313	0.00014741263267163552	0.0001585169217018792	0.00033100641415723526	0.0006695160420080795
290.3271672096323	313.5011493443073	0.006586861508929257	0.0004630057428739889	0.0003741747770897004	0.000317980963693413	0.0002701507635067396	0.00015869117094859667	0.00019387482631772336	0.000333545754590032	0.0006696397054170524
300.5496483158276	313.5011287548401	0.007572735883443373	0.0005839006919770802	0.00046618548391443406	0.00035247082352132743	0.0002265259123767176	0.00010497574682200745	0.00021007448428381648	0.0005186773358789256	0.0008109319529061223
311.1320651489163	313.50122435438664	0.007547447093863645	0.0006836246426347539	0.0003933589573812578	0.00032390947691891646	0.00021890479812294335	0.00012147835320201614	0.00032093175654310935	0.0007456595882083276	0.0008741236371964476
322.0870911221481	313.50117660326356	0.006772944771237441	0.0006017853861971976	0.00043351738181807934	0.0003105189260830584	0.00016878393570566772	0.00013164971876933231	0.00038722575280905527	0.0005968592661030431	0.0009531049576835826
333.4278458823394	313.5012376915865	0.005149473142873488	0.0004611363792017067	0.00037457435580301983	0.0003103068662062534	0.00018122249404105937	0.00016420573173231103	0.0004186533102862867	0.0007166149250497138	0.0012665712152863681
345.16791102185323	313.5010878176689	0.003937619342739266	0.00044066543581440716	0.000293292052307533	0.0002334347140835241	0.00014815427609383665	0.00024385079803130788	0.0005479538098251894	0.0008942010737768998	0.0015446216000826918
357.32134634379804	313.5012447793282	0.0016430070374863724	0.0003762269143305356	0.00043334922253551484	0.00027184232971721295	0.00012251737576318358	0.0002748810661417486	0.0005848496611679266	0.0010446781581132712	0.0015275308392823455
369.90270669993123	313.5011946841873	0.0010301298469238963	0.0004048798804137986	0.0003732746246345977	0.0002317603475510769	0.00012860550648615971	0.0003982442487775956	0.0009152649883290935	0.0013033439748515688	0.0015721781643106077
382.92705942142567	313.50121814662134	0.003453999252170209	0.0004311630364605967	0.0003749141853219923	0.00022575225464185975	0.00014015115252011119	0.0004395276062841511	0.0010466423982747755	0.0014829396895958474	0.001695266362720843
396.4100023633791	313.5011761202827	0.004680632167258578	0.0005632621744792698	0.00038096902329190133	0.0002240499555064179	0.00023450149605879156	0.0005784794806600117	0.0007935284169112288	0.0015637717357830398	0.0020765149935528275
410.36768258467396	313.50119878646655	0.002698983489424265	0.0005080820880757134	0.00034210413342843825	0.00020401929420742936	0.00028286908682821144	0.0007524470755999175	0.00111197110029283	0.0015758808657645245	0.0023586452247827067
424.8168156855593	313.50128281121897	0.0012209939625349917	0.0004431780336275328	0.00035664505469015366	0.00016738037253974996	0.0003816578853090447	0.0009062974255920637	0.001249679597025925	0.0019285625832313363	0.0022594244204718486
439.77470582611215	313.5013038639012	0.0035982773271967775	0.00043263631775202393	0.00031337485902141373	0.00014861876277076958	0.0004267119253883253	0.0008744821999432026	0.0016101157663090929	0.0022408092289445784	0.002314420740032807
